id,is_iceberg
8935c7e2,0.00171279904826
a561f2b4,0.05350520159759999
04387235,0.024369355297249998
04aac344,0.000594336399473
54063004,0.055534071972
1b5e08dd,0.1557009702127
6968282d,0.99
281524f9,0.187426888186
fd553fc8,0.323475544531
e45f0b13,0.007309365189755
b34a4ca2,0.009592783407200002
0dcd8be5,0.0632476023155
c90f547a,0.002605917985905
4c34de66,0.22637848139199998
a47f4d0f,0.001166379570815
2a317a41,0.99
b64c8598,0.06345909540455
2bdbb188,0.0827536863125
ccc89b62,0.3172317295
645ba2a0,0.99
09e8a5e5,0.0148287430437
be3a1e7a,0.012102558851605
92d0180c,0.004784302375135
2e8ae485,0.003087340769275
007f8195,0.09691713229900001
2bc2e785,0.99
baed3d4d,0.15652592692849998
fe9848ab,0.9961895103455001
426619f5,0.99
6d129e11,0.1067204007705
906e6124,0.1419962399415
d96aba17,0.03191254627245
2d18a140,0.99
4b6c1a2b,0.99
da62caad,0.009598275561450001
5a0cfeff,0.0053848747071999995
befbb68e,0.042379781384949994
cad3b152,0.1634019198255
d79fa5f7,0.0444276440318
7462cddb,0.99
0097d47d,0.17747147317249998
68d6335c,0.99
9f81549c,0.00246787016967
638d49b9,0.24121897395999997
51a50ebd,0.1915750099445
95131535,0.00796987717175
3c470d57,0.379031948805
845a97f7,0.0454289735185
feed4566,0.12398742361000001
fb6a5915,0.001120748407165
4d47e42c,0.01154674798235
930bcf1b,0.14557378329000004
69aa8b45,0.0097926202936
14c07f0b,0.16563016772150002
90e44340,0.99
1b8f6a9e,0.360077081328
3552689b,0.0012330408787300001
087c5094,0.02154310169815
087e1232,0.2165272301185
321e2099,0.99
e08939b8,0.0017082961137100002
e624f417,0.99
93291138,0.256414774174
9c3c7962,0.01968630475805
56c42675,0.99
736c4009,0.5970532238355
6a203662,0.22679811066999997
7e4ad586,0.08393268716749999
3aa99a38,0.01
8c74137b,0.013031459564350001
b4181d37,0.345758363246
fc80eb35,0.3203981001095
64e1b981,0.54554307155
1286ea75,0.0020017616375949997
7d276b6e,0.0397411253623
a386d706,0.9985702539679999
ec149576,0.05044252274015
cd93b8c8,0.99
a534e7e7,0.179716032326
ac9eb453,0.9901498193739999
90076078,0.154202348298
2cc7deb1,0.00072226881088
8a1d8803,0.6151617227135
ed549ef5,0.04868565504685
52f93bc4,0.085087512781
87b26c7e,0.05170780142
8b4b736a,0.99
51f1f1c1,0.542279982829
7ccb045d,0.99
fc6879b6,0.044734898879350005
af01f762,0.0008441412978680001
95e519dd,0.9962445433139999
7e83b19b,0.10264492311699999
a14f35c8,0.005113986960615
a61cadc3,0.113111114582
1b769b14,0.99
80c3cbdb,0.008632491782650001
843612fe,0.01
59fcb7e0,0.197258306399
529593d3,0.99
5898a695,0.99
081c5fef,0.0059285924495
517c5fab,0.00280313339178
4daf7af0,0.00348883891228
85b02f43,0.2343722771645
2773053c,0.5226320325705001
8fbc896a,0.0081883571688
3d6d6648,0.27269581543
bb671f69,0.3363631672745
5332d0ac,0.22982591095649998
efdf6eff,0.00782742277445
1f3e21c9,0.99
4060450c,0.0695489417027
1cd8282a,0.096904881904
22807879,0.0111494897913
a30f4fb7,0.0225541870246
2560cee9,0.008899730446850001
f85dfff6,0.27398723838094996
6fe4f47e,0.10481027047
69d6387a,0.9832138562175
98842917,0.99
fcc96959,0.99
7e26baf0,0.99
4d609734,0.000743465971191
c96d08d2,0.1253155715755
11b14d14,0.0384290958286
22b68133,0.018494215624499998
65cb30aa,0.287691271037
80967ba7,0.01166810582625
b54aef48,0.02248494882555
020dfbda,0.567351317483
4de9c502,0.0126837435843
e9f4af18,0.095827034208
04c7c4f2,0.11410816704099999
1ffbf411,0.5834767552435001
cc57c57b,0.00792220739045
15373a40,0.99
a992225a,0.036376686387449994
fbaf302b,0.3394905971575
8339a6ca,0.99
29d824f7,0.21498180235999997
659f11a0,0.4499323688075
88fb9b4e,0.99
db2d689d,0.016950022768899998
18da6fdd,0.1066518059625
0c16c0ce,0.000695103797205
7b7da3de,0.208467493369
a44e0e0f,0.01
490e3fb1,0.01
0ffe1475,0.536815324394
27efabd7,0.1618501681525
3dcdfda3,0.3356444922995
637da450,0.996789210558
16b64b9d,0.0074271449174
c76b1927,0.4038440187265
9126c78e,0.9740000661975
ceea2fdf,0.37610464422600004
371c75e1,0.00617328222095
dd09f50d,0.205041337072
73674456,0.99
68d33c24,0.0696052755356
f703b77f,0.030056593252349998
732d6b4f,0.99
5085b269,0.5009085371215
f42e8155,0.10052317658500001
7fd58dbd,0.6257836777785
22666426,0.0822587591899
4bae16b9,0.99
a5953b7b,0.004862116571604999
720ddece,0.2037509787395
e4fc697d,0.2928878934505
e2e1df27,0.5617462993560001
42a1cc87,0.584012350676
7cd4c795,0.27061516170050004
912c11aa,0.01
619f82b2,0.99
a883693e,0.00232633178047
6b810953,0.04223723126295
7b8ec14a,0.0132382150735
ce40c72a,0.5690975189775
88d0e09f,0.03248345663
5be97bce,0.24512578574299998
26014fd2,0.0005210453552401
278008b7,0.992849714056
e8cf967c,0.014240749273000002
7045bc53,0.99
da9cbaf4,0.307710592747
8d656494,0.00995902484235
c55988d0,0.99
780e1171,0.40198602345499995
13a31d5e,0.104518773465
1883e583,0.4257774313915
5ee65141,0.0066376998353999996
260e1d2e,0.07622619045149999
c874b041,0.00230864697322
04f5386e,0.01097619523595
e575d0c0,0.009331163618
44d63bf6,0.000950927081789
5c4e9b0b,0.20820884176150004
eebcc3b6,0.0576748529772
2f33c31e,0.01
28f5f216,0.1361780292965
bb368d74,0.027046320595349997
9dd66aea,0.04417249107255001
bf89449d,0.0604994503491
de1b8020,0.99
e9af758d,0.490685447309
64022bd4,0.99
526789d8,0.01
09025dbe,0.002370513911
115c6134,0.192571306176
ce6aa2b2,0.5239839709040001
b80c3064,0.135559125795
4e2762bd,0.0143359580189
364242f4,0.33351909644
bd3a96f4,0.99
73d09bf9,0.01
86937a8c,0.06310565393550001
0969a0e4,0.001376078075145
cfa4c867,0.0007476369853345001
da1e5985,0.0008395630910595
dd22bfc6,0.05884526839
2fa1cecb,0.9864677543639999
4fde6327,0.2673811599015
4457c5ae,0.99
ad27be49,0.0151698385244
ba21ffbe,0.06442968474605
abd65309,0.01
6e3587f9,0.43061923726850004
0e02c37f,0.0522651472705
b3fbf138,0.011853914137
5d494001,0.5230657498475
d5d660bf,0.0005670325625515
e4b67cb7,0.5123643925425
2fbc6b02,0.99
3ca0c3b2,0.1910847056775
7af13b7c,0.000936491239392
382198f0,0.01
cdc5c9ed,0.0007885573215640001
cca129c4,0.36319507281749996
be9a6bea,0.12286220380599999
0c2b9434,0.006117233982799999
15e0def7,0.070050098432
c193ae99,0.490735795319
42ec7df2,0.0071499551408999995
917300c1,0.2380237421045
29e487c8,0.1561179321085
ff66dfbd,0.235417584927
1dfbef19,0.46035778939099997
ef8d5737,0.01
5ac62625,0.048154884879
9eda83f8,0.191056564336
c5ff45a7,0.01570117091715
8b031162,0.4660713488505
11fa3e76,0.99
93da94f9,0.4232356600915
68e53103,0.6143382318785
dc0dc7fe,0.99
24e94921,0.0185116457016
d392087f,0.00312322934436
f5e7a1bc,0.30435733770199996
7b42399c,0.00598536874742
9e2f2501,0.0705974767155
88f7c9f8,0.1978035663365
889ea184,0.0636393163405
5e0d7a22,0.002083828201545
80042bdf,0.013641433615250002
077b6c68,0.00296301371226
006369ec,0.003039149744555
0ef3db85,0.99
187d1375,0.076807416125
19421236,0.10255743782
36856034,0.99
184095a0,0.6769916166725001
cb857d4f,0.001176789364755
a49f2976,0.8500279437695001
c885c8fb,0.08565455841790001
290ad1c1,0.21890406039000002
5da44185,0.004623746154215
4e1c0f40,0.003936068628800001
6811f516,0.207152405593
c643494a,0.99
89b389ae,0.936835107311
99f69fae,0.135280538366
85ce64f5,0.2023502651355
f39fda18,0.10836052599295
62fde645,0.01
54d976e4,0.21560671896650002
214093ab,0.0102722161422
9e091904,0.9840310926854999
58524bde,0.99
3a7c5aa7,0.013296278892299998
98ff7b84,0.99
ba3a611d,0.504216836472
3bde5fa5,0.99
a0030881,0.171510456052
2eb4938c,0.1592495847345
9a605545,0.22209652926350001
844f2bfa,0.01
4d5e1ea0,0.5163516271774999
e4fbfec8,0.001526681033285
86ce8eca,0.99
d52c6043,0.01
21c46c83,0.00056253329805
dfdfb031,0.46196556130199995
35e4aaca,0.001110392823135
017bcd36,0.0051206548460849995
8ae998ba,0.01
6c08a718,0.7133559323575
a54ad43e,0.32371519120549996
587bf099,0.99
b8e4ba9a,0.0028566651399699996
d29eff4d,0.0288831016626
5edb551d,0.0454436164759
6eec33e0,0.47775284354249997
c2149448,0.273159992484
bd81b915,0.246060176853
b10b49f8,0.086689627572
cf14ef53,0.006178357684499999
c27fdbb6,0.99
e4351dd8,0.01
1ca3c9ec,0.505494074474
2dcccddb,0.038372424301000005
a8c32975,0.0005085803643825
d940095f,0.99
ca389493,0.01
dbc9cdf1,0.99
dbb14840,0.99
d52cfd90,0.5051514521914999
b4096333,0.042219451029249996
93e8e5ad,0.040219895948650004
b0dfd29c,0.0803473348991
cd4b5986,0.185621634452
aa3a8108,0.998231610179
254d2238,0.175524505597
738ee6ba,0.99
f5af2459,0.0011519440824750002
809b49f3,0.0953959702095
e3539167,0.0777866706745
a1f32e74,0.98879733932
b348ac39,0.104288725543
4db8e0d7,0.01
d66d465b,0.1643154644805
b10d2bbb,0.02774388116965
01e63d93,0.0021586762791050004
4b7aada2,0.21046593681050002
7583914c,0.385920992906
caf59295,0.051840292399
4a9404f6,0.99
45d719e3,0.089558260495
71716a82,0.2195941407675
5a0dd3ab,0.99
c5810d21,0.017245705972450003
f678038a,0.014432617579099999
e3f2411e,0.0135891153226
070fa8e6,0.03173161977235
fe6e897a,0.057768750713449994
05f4931b,0.01611995090745
4ce91a00,0.99
0246ee0c,0.48168425356299993
d0cd49b0,0.01
d0a8b2f0,0.99
f108894b,0.341033399571
156c5a85,0.99
df33d7b2,0.99
baa0ec5c,0.0206723483548
243bac76,0.1599720022755
72b7819c,0.299142534362
3bf4c2f4,0.00053704489781525
70b0d042,0.023635330105000005
51e2b7ca,0.1463809250035
0dd1212b,0.073255274968
c721c53c,0.02369572501395
a9028dea,0.01066758608165
7ce9e776,0.008211739731
6578f35d,0.1168280388935
0ed8cf16,0.01
447846f7,0.23110573412799998
0699c09a,0.01
d28af579,0.01
6569075e,0.327627847028
1ab85794,0.013972211220499998
1745f65a,0.146525379508
857d0e74,0.423947774194
8a24db5a,0.02972012381105
dbdbfc89,0.99
bf742a69,0.3337006728985
3fa06975,0.038129443131900004
346bee7d,0.0009272903770034999
1f0f8e85,0.48100487030399997
65f5a422,0.03426381853595
ab6e8e04,0.014087718971500001
8c5ec9b8,0.152387452684
33f6b29a,0.99
0129bddd,0.020249518463599996
914dced2,0.99
4e43ed1c,0.99
4cabc6b4,0.312522144841
8c1e831d,0.29459002581
8e7d4626,0.09854629751400001
8f6d47ba,0.638005105748
fddd6685,0.171840748195
9ab2d11f,0.08249593761900001
d144c4fe,0.006298617345999999
d809a3e5,0.38123179425750003
888e38cf,0.225582097922
0cadb51a,0.014989759787849999
a3c247d3,0.50279217325
8d866bfd,0.99
fc0b7b59,0.0788960575895
bb58f257,0.0113724627644
5abd9ea2,0.009446824405799999
f31369c0,0.007370416185100001
b2df1546,0.067688490489
2d955a2f,0.99
224f31a7,0.31598317850400004
7354202b,0.01433112666405
91bdeaa6,0.996572330117
4af9acf6,0.01
e78ddb82,0.149484529801
9c0d19a3,0.99
ff042ec1,0.01
89f9dbb6,0.009203881001549999
51062fd7,0.16914099474914998
81fbf318,0.38439386147150006
0226002d,0.01865161771955
af182c5f,0.6013423493615
1a49506e,0.003269676152825
fa530b08,0.0029145880711350003
aedf4fac,0.0149090711728
0ecfc382,0.313398081772
6b055252,0.6500037467245
e84e4298,0.8106824370435
5cbebe85,0.0797852578545
f43ac361,0.02474077918085
4c44148d,0.983121400595
d3320ed0,0.2641502062795
076589f2,0.01
ea34a408,0.8481436440654999
60b2a91b,0.39979355467699995
c79f6c3f,0.169675167074
dd40e451,0.001234221137635
a0bfc4d6,0.0268819481185
c68e8922,0.0691586369295
75b9b3d3,0.0005308543467602
09585ae4,0.10517707472650001
ade05c36,0.10717870897800001
8aa76684,0.99
6399fe30,0.307569398396
9b7ad695,0.12143476955450001
7f6d3c16,0.7569377364005001
8b5497a2,0.99
b61ac08b,0.11534537605999999
70c83161,0.01
f41de0c7,0.15515069364900003
01172550,0.00320676779042
878baaa6,0.0054092874382050005
a71ac38d,0.6906560070444999
3e61c5e1,0.99
2d10aadc,0.0683664639825
b3027c0a,0.018560072628
2b76b075,0.027128402435150002
c47fc129,0.135564228097
bb478cae,0.4934899515825
b3c9e845,0.99
4b1b2a61,0.059435012543
14b311f6,0.5092575186825
e5c8e775,0.14648036605450002
566c86ca,0.45406050535899994
149b5e89,0.0109654363801
f2aaa705,0.01500366090285
6b7e4a08,0.35542454995149997
ebb4f679,0.2146273739685
5a17b824,0.01
2c407095,0.0060104944680500014
93e299b6,0.500236138997
dee0c66e,0.312144674127
3f9d7570,0.01699625736665
3be9624f,0.9315182718245
e9ee98da,0.6040713583574999
e73d6bae,0.0024066985079
f0ccd2ed,0.01
1a6fd33e,0.5408419298339999
c4be528d,0.00326777848235
9568e398,0.025229817298299997
319842ec,0.006078704648550001
6eb11771,0.01
f902ef9a,0.0006721107179915001
7d324378,0.99
1d0c5e40,0.99
674b40ff,0.6877542325895001
fb24d7d7,0.067410942111
bc1540d3,0.09274871168900001
6ee01efd,0.199659461155
27c82155,0.04870036776365
b26da393,0.99
13a05958,0.00979484575895
2f077a39,0.0401881888733
a6ab4353,0.45526414306850005
518ca536,0.004286764459594999
75f5fe9c,0.09861538696000001
c6e42e94,0.015697939134
5f2bae34,0.025286851904349997
2b6e8231,0.02673915616245
b37e6922,0.004823826893235
08608737,0.003336683561325
0712e0b2,0.08313842014799999
acbd4462,0.99
16a25321,0.013054599775450001
abb85c83,0.061910539733
621fc582,0.13186673718699998
2b692382,0.0164684866529
fcf645f5,0.0253651817901
8dc77e3e,0.0059532222450000005
a6a980c5,0.0069868332119500005
c835f175,0.046581420791099996
4d1fc845,0.99
6f2dc077,0.07232542738350001
9ba185f6,0.1763257678045
4e5f188f,0.13260157549
a495efac,0.0056029556207
1f3d6cbd,0.096214835818
0f6372d9,0.527780763724
830e6f72,0.004146512652260001
84922e32,0.1706037916965
b7d95c92,0.0007224278046695
18d29c0b,0.0006668565455765
d337c39b,0.01
0fecb752,0.99
e59ce961,0.01250585052355
3131bac2,0.949240981796
85cd075b,0.5953506722065001
53eae829,0.2575404853015
c52d4735,0.99
8d0dff4e,0.00050833522962185
af396578,0.503339687415
81b71a3e,0.0059592455621
b081a6be,0.0136375920144
a298e472,0.080254268213
2c3040d5,0.0105864647073
777e918e,0.602654585643
8f140837,0.0642830921309
69e74507,0.9971575374605
d2fa49dd,0.1788117465985
e4b8a658,0.01023815782165
b22b7bb0,0.010963621659450001
e28e413d,0.01346387094715
d79a5b42,0.99
8d05dd93,0.0495951940001
655b528c,0.5735010730754999
fef22c11,0.6588275173555
11ce85c7,0.99
2abdf225,0.1551096883925
691e57a6,0.034938146125350004
5edf8257,0.46272694560350003
2e3e6525,0.17801121604450001
5e1e95ef,0.99
2d6baf47,0.09141616634000001
ea692aeb,0.0047009125478250004
326ea4da,0.00454762889094
2c2144a8,0.23109476503999998
995f5f0a,0.3053722652975
b10fdf53,0.3861849159395
3dc110b0,0.241029407427
1e423da1,0.052625765931050006
e415b627,0.01784817804115
f905d8be,0.1292188065325
ebe75960,0.01
9887d0d7,0.007259338008850001
d20fc497,0.99
57cc8d82,0.298996594913
19c1c0a3,0.16640793408600002
bd5242b8,0.04911037201469999
a93c966a,0.016745046657049997
69f7ee7c,0.99
400c030f,0.049782451299949994
f7cf59db,0.00114281481073
9057f177,0.01
f874aa96,0.5366901895664999
3d2b2f65,0.004122139522125
b1a9889f,0.99
5638800a,0.2963655634125
6cc3de85,0.99
c45a6f9a,0.01
719dcb55,0.279831317513
abc29c67,0.99
0d8454bf,0.99
da9b4543,0.0005359817255341501
f5643fec,0.01
d8f178ad,0.0037576179054400003
6813bfff,0.29998911293450004
f517bc3c,0.20829484251850003
c1254561,0.027440762539550002
fb1ed800,0.004469750077119999
42cd718d,0.061751554762549996
3a3f1352,0.99
531c29eb,0.0047180115143900005
f6383a5e,0.99
9927fa32,0.000771246756013
de4e8cd1,0.01566439014815
0df14296,0.99
9604cf33,0.1108713103105
3ae2ee8a,0.000554119598035
95996594,0.00461811262551
2908036d,0.400962719276
59b96076,0.175647210805
1b511fe9,0.0680054327281
52e0670a,0.99
8b045c21,0.007846052304855002
d818079e,0.997689768195
0e359c0e,0.01572704891395
9f68e110,0.0191186544597
2257324c,0.08734814018899999
6d5c700c,0.13326806138250002
ac3efb70,0.08061728683500001
c17b7dbe,0.0163007764316
9cbbe5f8,0.02951889616625
2f7d1ca6,0.141241759725
2a773c6b,0.0341092067172
4aa51844,0.403770128834
50414b6c,0.0088139201859
fa708c94,0.99
4ffb2214,0.3534149800265
f080f2fd,0.0420464100661
7686a991,0.458964487736
210584fa,0.073129988358
314a0c60,0.1153552816695
652738be,0.00051767879559615
97328fb4,0.01769785494285
1ffc4b1b,0.42322230254750004
285775b5,0.11692164113
fae7c37d,0.48246196763000004
95faa6e2,0.1397373391955
2cc92463,0.13259583820350002
be0a4884,0.047331474978299995
0ec6cc07,0.00618477361095
7addeb4a,0.0029056450172800004
7078e35a,0.0953801916095
00bb722d,0.04510917841645
fb6d9aaa,0.0803567730785
8739c78f,0.23014669156950002
b80307d7,0.0007444101582745001
d6aba752,0.095925553186
239e313f,0.00427786140307
71cd2877,0.04219825082645
b870c6ec,0.03518356175145
148f600c,0.01
f2de5d65,0.99
9c48afc7,0.012146017521500001
888d5190,0.22116183493250002
c2d79443,0.1576490333765
07458d5d,0.028349461417650004
80eedd13,0.2901254938095
281ec65c,0.003099265851315
2d85da71,0.9880011196135
88e6d0b1,0.09529640638265
b2bd9d8e,0.99
38a978ce,0.99
23ff220a,0.181672979242
db055794,0.2612786536215
e1707308,0.144727445482
83a3aeef,0.5988367888005
7e15b042,0.177229806268
0bd24025,0.04704618996425
ffd5b968,0.006031561302250001
bbbeb3f3,0.2950830057095
8b8867f6,0.33756438084249996
e194338e,0.9623294206045
6f151f1d,0.99
195dca0c,0.99
f53d80c7,0.1639142915255
11e40b77,0.99
68ef9a7b,0.99
9e71b979,0.053667141462
468c860e,0.99
db924274,0.001101592848995
bd440b55,0.01
00aa3cc0,0.585029976529
4a12a86b,0.1214960340755
2c6d8b37,0.0016806129255999998
e3627025,0.4020468382975
be761ffe,0.99
b0656196,0.227814959618
ece21805,0.195382038476
588abb8a,0.01
6cbbefe2,0.28632544753600003
4b8bfbee,0.99
6e92fb57,0.01150771813655
9a44a5f2,0.0040628293429000005
4f0b2b92,0.99
1505b82b,0.3601251846125
7d466bf9,0.0453003714083
576c6542,0.301427535631
8291657d,0.1487052934955
f511d824,0.99
4d47c4c7,0.2758246127685
fa54293b,0.3978763261055
01b9a8b1,0.00581135044166
c28c7b2c,0.020375096495499997
584ce991,0.99
f3f4b189,0.1613151932405
7198ab97,0.002152519852365
5e72d0b6,0.0410932801968
f6515d3b,0.283189984246
8bc9742d,0.99
22c36469,0.16447180277850001
7fcfd569,0.99
80a85ac1,0.19186544278900003
76ba4556,0.08446038748435
bb77bbf5,0.19092861910199999
3f73ab1e,0.99
097e911c,0.0227958372906
e10f4392,0.016977108478299998
806d5b36,0.99
3d39d621,0.01051314650055
fde36964,0.0463027867813
e0f2ae24,0.0979189080805
f6988945,0.1590812212645
3b11719a,0.0034345996835100003
0deb60e7,0.007900409684100001
c0b9e68a,0.0008388060296335
3494a0d1,0.2097597613575
acbb9196,0.01
52986021,0.7234129770865
d544ca63,0.00160471847994
65f12c9d,0.00379427310957
b2481ac9,0.077659782834
c243a8fa,0.00382495407108
72d75152,0.1069838542835
8bab8f93,0.335444254171
cd4e72c6,0.000999899836847
650ce31e,0.008215896726600001
b7e02cd3,0.99
31c6cf57,0.03392787747955
a602c92d,0.0259512433905
b00d875e,0.12397553991699999
b9fe2749,0.04070574825265
24ec82b4,0.99
b4e44ab4,0.00292718349891
5cac86aa,0.99
521c5d2b,0.0293213461361
edc2db0b,0.107084832798
99042dbf,0.3559018308625
284a1e3b,0.1655169707645
2b162deb,0.2792228621005
7b2d72ff,0.787591527116
98976b64,0.99
df369406,0.03470875435695
ba529f7f,0.99
0ee35685,0.01
5c9153a7,0.257704819963
c34bfffa,0.002389420414225
7f2f2bef,0.39524967325599997
36b6304f,0.0190633606423
8500f7a8,0.5504628303795001
31edcffe,0.05010824515385
b17fc779,0.01
b1301f39,0.5391460950145001
78f1eb1c,0.1147607965515
29fd91a7,0.0005502488153135
7fc4ec36,0.166897210134
6d519a8f,0.326480544457
b98b48fe,0.30850440105849997
00798379,0.99
b182e233,0.0036181648474499996
72481332,0.99
a3dd6b46,0.715840452393
55e1a2fa,0.000778475021389
ca167f7e,0.7573673848125
a2f6fc60,0.4767442036695
c12ce38d,0.0214706761118
41cc3cf1,0.99
75d15e82,0.99
3ea7f47e,0.99
f78236c5,0.22722605711899999
23e4de19,0.99
46bb840e,0.99
0163756d,0.1509337215795
760c3340,0.0128709980595
f657d0b3,0.3084117784125
2834e5e7,0.99
e1c188b9,0.0714463529785
ebc4685b,0.99
dad4ec14,0.3125348393045
598af27d,0.0102199848289
b4dc7f97,0.07953073446
720f420d,0.416482394919
c76d8118,0.01145331013205
b471c603,0.0343627919089
d7f44170,0.001707591362675
c9b9f79f,0.0308620203282
ab4da4fb,0.112747100845
178aa124,0.011756691900799998
8c5d18fd,0.0012916918459299999
cf2a2fc7,0.00136561201269
2e246f9f,0.002725703756395
2ba7907a,0.0038797005278750005
f214540a,0.202930526937
03d3ec95,0.022653526009049997
63d2d8ae,0.275609361329
baaaa0bb,0.9901301004525
156bd669,0.99
cec57749,0.06917939103950001
451cf7a1,0.31139208203999996
67ee7a39,0.011251547385
0e8a2a9a,0.01
a52e73bd,0.1589556901445
e6ac7aee,0.9946164901254999
7a85f62a,0.11632461431050001
43a086e4,0.03275806162465
32136d23,0.0009019442845205
e7f5ccba,0.38542452140600003
58476959,0.21751519014199996
8ccec255,0.99
4b22ad9f,0.00676498159255
a1401886,0.437623497109
2686bacc,0.0084182851826
2989e2e0,0.4232376101635
b77deb16,0.2575068125185
08493b52,0.0019678353486700002
23d82bac,0.99
9ac4b71e,0.99
e6ddc0f5,0.0078075100032
17832ef4,0.413140887339
ed60af4f,0.0884069721095
aaa95c59,0.5113349176295
f9a48982,0.00128568942937
316eab1d,0.01
2a57d8ad,0.033323368936099995
6f19f77d,0.633647613182
8da56219,0.01
67fb6867,0.6835204300755
ce92720e,0.005809048336350001
2893de1d,0.01
257e9545,0.00794328746805
f3dd39cf,0.0184933389019
5b6ac9d0,0.002032824879175
71d93ab6,0.000593052176237
ba6f3747,0.2802831300205
22c4a251,0.9984129781725
663a0e81,0.3108949671575
006abe61,0.014106624916100001
73101c44,0.6167291021845
6532ea43,0.01
6b212e40,0.1448926508565
ba767a4e,0.35933814229050004
b68fda7b,0.99
8c7e4855,0.073900883107
6e303b94,0.006013877428000001
973c63c0,0.02086376586185
91bc8a61,0.0006862831603605
b9d42d7e,0.12226813667449998
1e50c3f4,0.99
e6515685,0.99
c0d02666,0.0182119586491
420c7bc4,0.013093686554450002
35d0788a,0.09049372229800001
56f15158,0.00052761865484455
f0a0586b,0.144656716832
ee809167,0.01
83f5d9e4,0.9922457690240001
e897ba70,0.01
da4f1697,0.2045736727325
6a5c8da8,0.99
b352e469,0.089991846128
e7fc4119,0.070174552465
95906de0,0.40839675966449995
f6a9fa75,0.99
f0e65285,0.04234270178425
00ba1b5a,0.23731580560749999
c6452bbc,0.00670752240065
10841913,0.0017291230364100002
55a784b5,0.01
37d789ea,0.59107044077
6e7afade,0.5705446755095
98cf7b29,0.99
81f2879e,0.010884385494700001
6ac9185e,0.107895200568
37799494,0.02879218639525
37cfb516,0.99
3999e2a6,0.994083285227
571a73c4,0.014795893430250001
5c946fa7,0.2390126682575
293d4dcf,0.218052683212
92165d7c,0.99
4af76897,0.99
fb33d700,0.041594609945200006
86e22626,0.11962219100499999
da603904,0.23417132147199998
c85e38bf,0.1329101753535
8046c7d3,0.99
115f4b3c,0.01692717064825
1b513356,0.16821278705200002
aeff3630,0.21296765274700002
707505e3,0.01
2494f3db,0.0007886490742265
8711f61e,0.01
381bdd01,0.00066495116934
efc85238,0.137726291612
ea62c1f2,0.9444999205139999
738bc412,0.033854283298400005
b6357cd7,0.00394565874077
dcbd2946,0.09795811456800001
60d6c35b,0.99
a66ab78b,0.7706420963695
1a71e92f,0.00213610362506
9adc2c2a,0.3320548564405
00503faa,0.0014006826515650002
cddbbe52,0.99
bda9d3f7,0.99
a3396076,0.001498386698395
f96b8060,0.0156371680451
1f692c31,0.000649639196866
80fc2b4c,0.2845281130005
bcde0042,0.106086217811
00abc1a2,0.99
19dd8b45,0.00421812956873
21c789c0,0.27292046764
47a552ec,0.01
7817f1f6,0.408764886664
3a9d0cd3,0.1001242266615
6a461834,0.00800645078545
9bebaa19,0.99
f1c137fc,0.01
c10a2b86,0.0940347585755
f7078526,0.9709681977139999
ca783374,0.277896071397
8288ecbc,0.7686874253239999
6c8cc252,0.315402714511
d0d8eac7,0.01093716293135
ca13b8fc,0.99
b6f813a0,0.005259427283355
a7f9dd0c,0.99
2b3dce68,0.004119360801015
d3ddf42a,0.8555278904954999
ad975bfd,0.99
d6684c82,0.0604955688695
cff528a7,0.08529990036499999
f320ea1f,0.2585209855665
d70f80d8,0.3577167506465
301e2089,0.99
f2101db5,0.12682487808600001
e9609fde,0.0028865715077150004
6b06f3d4,0.23025519639949998
dc5f06a5,0.23659507953049996
ad3b1c8d,0.3401653462175
87fa851f,0.071661467018
edfe0d9e,0.1229721074695
484e7e3f,0.224487761372
747fc25f,0.0005469831298262
06e201c9,0.461208069871
6a7b7b16,0.03292688342
76f51088,0.99
0c6ce303,0.497834436174
a8750a23,0.4701284091735001
005d1a8d,0.99
7f0be083,0.01
7a0f2f2f,0.99
e1f9257f,0.1533763064745
a6fb4681,0.9955364001139999
c1c7e9be,0.099806963978
ac869afa,0.99
e99c19c1,0.932594513603
bbef7d99,0.99
37e2e959,0.9959473545549999
cbcaf60b,0.0005449195019106
87e7af15,0.99
343c2321,0.04821025117485
86bceac5,0.058889524377499995
4ab48f91,0.99
5f483683,0.003885932906525
08d13069,0.99
c35ffbea,0.773610769587
fe432129,0.0073209289573000005
f5f77552,0.0352304105267
59eef4b5,0.99
8a9683f3,0.183388501652
3469718e,0.607641510705
403b44fb,0.6460846063624999
41b9e7ec,0.000813287267927
41f2ae81,0.01
f08c166b,0.01
6b2ff695,0.99
80896ecf,0.236226268625
ae4686ff,0.003423569618725
c7f2e193,0.01189530752555
f225df4e,0.0056446621000499995
c1746a28,0.022159181437
b784e5eb,0.01
c3dde492,0.01638217858885
1f8ded3b,0.647872403715
c94ccf7c,0.01
cb094c48,0.01
a3c7ad85,0.01
50e04b40,0.99
1e4c051e,0.02880225732175
8988d5d3,0.0097820743681
c642619f,0.01
c6acb363,0.01
8be4b652,0.04815655436325
44dca4a2,0.3739853960505
f907ebd5,0.08579389553
f7dd1654,0.2977195472775
0c758a71,0.34883226416650004
f9b8bbb3,0.32617114424349997
7c70db2c,0.070754553193
c8dc61a5,0.26012748442100003
85d93789,0.003945933375045
dca344ad,0.2772560000175
af2fbdce,0.252743065984
8b83889a,0.04072636370395
78dfc07d,0.0023438169331900004
4e94be53,0.99
0e817454,0.14774297461750002
dfe6fa99,0.038809878925800005
